S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
87047	88947	3961	2043	MRZV01001767.1	16317	95.37		True
CONTIG	4538335	4541	unaligned
3941	5936	3829	1839	MRZV01001205.1	4538360	96.41		True
CONTIG	4538360	3854	correct
CONTIG	4538443	6060	unaligned
CONTIG	4538490	3926	unaligned
CONTIG	4538503	4796	unaligned
CONTIG	4538506	3789	unaligned
CONTIG	4538516	3090	unaligned
CONTIG	4538539	3048	unaligned
285723	286753	1811	2844	MRZV01000159.1	4538540	96.32		True
CONTIG	4538540	4281	correct_unaligned
CONTIG	4538566	5059	unaligned
CONTIG	4538628	5589	unaligned
CONTIG	4538646	6548	unaligned
CONTIG	4538658	3365	unaligned
CONTIG	4538669	4672	unaligned
CONTIG	4538676	4300	unaligned
CONTIG	4538715	3285	unaligned
CONTIG	4538727	6120	unaligned
626462	627098	9457	10094	MRZV01000105.1	4538731	96.26		True
unknown
627257	629721	10266	12733	MRZV01000105.1	4538731	95.22		True
unknown
CONTIG	4538731	16521	mis_unaligned
CONTIG	4538743	3857	unaligned
CONTIG	4538774	5091	unaligned
CONTIG	4538829	3314	unaligned
6972	7693	1504	2228	MRZV01000584.1	4538833	97.38		True
CONTIG	4538833	10500	correct_unaligned
CONTIG	4538873	8546	unaligned
448489	449460	4741	3769	MRZV01000295.1	4538926	96.4		True
CONTIG	4538926	4828	correct_unaligned
CONTIG	4538943	4443	unaligned
CONTIG	4539001	3075	unaligned
50323	51346	2323	3353	MRZV01001082.1	4539021	96.52		True
CONTIG	4539021	3780	correct_unaligned
431569	432120	3054	3607	MRZV01000044.1	4539050	96.22		True
CONTIG	4539050	4441	correct_unaligned
CONTIG	4539077	4278	unaligned
CONTIG	4539079	4428	unaligned
CONTIG	4539085	4275	unaligned
CONTIG	4539125	11765	unaligned
CONTIG	4539161	4727	unaligned
CONTIG	4539165	3859	unaligned
CONTIG	4539177	3346	unaligned
CONTIG	4539200	7138	unaligned
CONTIG	4539204	4227	unaligned
CONTIG	4539209	3597	unaligned
CONTIG	4539214	4283	unaligned
CONTIG	4539224	5465	unaligned
CONTIG	4539229	6572	unaligned
101391	101977	5337	5924	MRZV01000160.1	4539231	95.92		True
CONTIG	4539231	9624	correct_unaligned
CONTIG	4539249	3658	unaligned
CONTIG	4539281	5229	unaligned
CONTIG	4539284	3304	unaligned
CONTIG	4539298	5552	unaligned
CONTIG	4539299	4933	unaligned
CONTIG	4539331	4095	unaligned
CONTIG	4539335	3230	unaligned
CONTIG	4539337	7641	unaligned
CONTIG	4539346	5297	unaligned
CONTIG	4539348	3396	unaligned
CONTIG	4539365	3853	unaligned
CONTIG	4539420	3083	unaligned
CONTIG	4539450	3156	unaligned
CONTIG	4539466	4500	unaligned
CONTIG	4539476	3352	unaligned
990464	991659	723	1918	MRZV01000083.1	4539507	97.24		True
CONTIG	4539507	3674	correct_unaligned
CONTIG	4539528	5050	unaligned
131759	132709	71	1031	MRZV01002151.1	4539636	95.76		True
CONTIG	4539636	5821	correct_unaligned
CONTIG	4539651	3767	unaligned
CONTIG	4539662	6590	unaligned
225559	227086	2946	1402	MRZV01001016.1	4539701	95.93		True
CONTIG	4539701	3133	correct_unaligned
CONTIG	4539713	3859	unaligned
CONTIG	4539758	3126	unaligned
CONTIG	4539818	3614	unaligned
413080	413876	235	1035	MRZV01000185.1	4539824	95.29		True
unknown
414788	415513	1947	2675	MRZV01000185.1	4539824	96.71		True
unknown
CONTIG	4539824	3882	mis_unaligned
CONTIG	4539833	5643	unaligned
530779	531492	2220	2928	MRZV01000230.1	4539839	96.08		True
CONTIG	4539839	3190	correct_unaligned
CONTIG	4539845	4131	unaligned
CONTIG	4539856	3038	unaligned
CONTIG	4539890	3379	unaligned
CONTIG	4539941	4055	unaligned
CONTIG	4539945	3564	unaligned
CONTIG	4539972	11857	unaligned
CONTIG	4539992	3571	unaligned
CONTIG	4540011	5239	unaligned
CONTIG	4540017	5161	unaligned
CONTIG	4540048	9526	unaligned
CONTIG	4540062	3534	unaligned
169230	171554	2158	4471	MRZV01001016.1	4540074	95.23		True
CONTIG	4540074	5227	correct_unaligned
CONTIG	4540138	3009	unaligned
CONTIG	4540182	5059	unaligned
CONTIG	4540216	4090	unaligned
CONTIG	4540218	3391	unaligned
CONTIG	4540219	4612	unaligned
80918	83115	3070	878	MRZV01000266.1	4540244	95.87		True
CONTIG	4540244	3723	correct
CONTIG	4540282	4879	unaligned
CONTIG	4540317	5976	unaligned
CONTIG	4540327	3013	unaligned
CONTIG	4540398	3046	unaligned
CONTIG	4540435	3893	unaligned
416660	417170	3435	3945	MRZV01000660.1	4540450	96.48		True
CONTIG	4540450	7224	correct_unaligned
111964	113073	424	1538	MRZV01001536.1	4540454	96.59		True
CONTIG	4540454	3145	correct_unaligned
CONTIG	4540458	3362	unaligned
CONTIG	4540466	4741	unaligned
CONTIG	4540474	3311	unaligned
CONTIG	4540498	3022	unaligned
CONTIG	4540501	3577	unaligned
CONTIG	4540508	6539	unaligned
CONTIG	4540561	4202	unaligned
CONTIG	4540566	3995	unaligned
CONTIG	4540578	3480	unaligned
424305	425537	1	1231	MRZV01000445.1	4540588	96.27		True
CONTIG	4540588	3544	correct_unaligned
CONTIG	4540609	3737	unaligned
1082417	1083464	16	1063	MRZV01000010.1	4540658	95.09		True
unknown
1090191	1091597	7010	8429	MRZV01000010.1	4540658	95.8		True
unknown
CONTIG	4540658	19570	mis_unaligned
CONTIG	4540701	4779	unaligned
CONTIG	4540725	3534	unaligned
CONTIG	4540730	4931	unaligned
CONTIG	4540795	3111	unaligned
CONTIG	4540803	5369	unaligned
CONTIG	4540820	4189	unaligned
CONTIG	4540824	3852	unaligned
507512	508026	3401	2887	MRZV01000474.1	4540835	97.09		True
CONTIG	4540835	4893	correct_unaligned
CONTIG	4540847	4076	unaligned
11807	12307	2343	2843	MRZV01001981.1	4540873	96.61		True
CONTIG	4540873	4048	correct_unaligned
CONTIG	4540886	4420	unaligned
156029	156914	20	905	MRZV01001705.1	4540894	96.41		True
local misassembly
157981	159563	1983	3559	MRZV01001705.1	4540894	96.41		True
indel: indel (> 5bp)
159918	160862	3886	4828	MRZV01001705.1	4540894	96.62		True
CONTIG	4540894	5089	correct
11170	11802	1867	1248	MRZV01001286.1	4540907	95.89		True
CONTIG	4540907	4515	correct_unaligned
CONTIG	4540923	4155	unaligned
CONTIG	4540924	6876	unaligned
CONTIG	4540943	4524	unaligned
CONTIG	4540977	3659	unaligned
188887	189694	1	799	MRZV01000734.1	4541073	96.41		True
CONTIG	4541073	3851	correct_unaligned
CONTIG	4541094	3313	unaligned
CONTIG	4541096	4743	unaligned
143381	144649	1288	14	MRZV01001115.1	4541120	97.25		True
local misassembly
138459	143095	6504	1865	MRZV01001115.1	4541120	97.07		True
local misassembly
135570	137171	9033	7425	MRZV01001115.1	4541120	96.77		True
CONTIG	4541120	9884	correct
CONTIG	4541132	3117	unaligned
CONTIG	4541184	3167	unaligned
690216	691126	497	1401	MRZV01000026.1	4541187	95.39		True
CONTIG	4541187	5501	correct_unaligned
CONTIG	4541225	3254	unaligned
CONTIG	4541257	5525	unaligned
CONTIG	4541265	4121	unaligned
CONTIG	4541270	3134	unaligned
CONTIG	4541295	6597	unaligned
1040597	1041285	4173	3485	MRZV01000234.1	4541336	97.68		True
CONTIG	4541336	6009	correct_unaligned
CONTIG	4541351	3926	unaligned
CONTIG	4541368	3086	unaligned
94205	95356	3895	2747	MRZV01001718.1	4541389	95.58		True
CONTIG	4541389	4158	correct_unaligned
36869	37396	1733	2260	MRZV01001890.1	4541425	96.78		True
unknown
37916	38562	2745	3385	MRZV01001890.1	4541425	97.84		True
unknown
CONTIG	4541425	3632	mis_unaligned
CONTIG	4541430	6525	unaligned
CONTIG	4541480	3391	unaligned
264190	265442	2594	3853	MRZV01000642.1	4541499	96.9		True
CONTIG	4541499	5137	correct_unaligned
CONTIG	4541518	3970	unaligned
153534	154722	4076	2890	MRZV01001242.1	4541539	95.21		True
CONTIG	4541539	4175	correct_unaligned
802788	803934	5331	4179	MRZV01000234.1	4541543	96.96		True
CONTIG	4541543	6226	correct_unaligned
CONTIG	4541552	7948	unaligned
CONTIG	4541561	6330	unaligned
CONTIG	4541570	6421	unaligned
CONTIG	4541576	3031	unaligned
CONTIG	4541615	3437	unaligned
CONTIG	4541670	3163	unaligned
CONTIG	4541677	4263	unaligned
CONTIG	4541687	13946	unaligned
CONTIG	4541701	4331	unaligned
28240	28904	664	1	MRZV01002662.1	4541770	96.12		True
CONTIG	4541770	5516	correct_unaligned
CONTIG	4541803	3425	unaligned
CONTIG	4541812	4700	unaligned
CONTIG	4541879	7302	unaligned
CONTIG	4541896	5316	unaligned
CONTIG	4541904	3473	unaligned
CONTIG	4541913	3079	unaligned
CONTIG	4541939	3234	unaligned
CONTIG	4542006	3159	unaligned
CONTIG	4542064	3607	unaligned
CONTIG	4542093	4511	unaligned
CONTIG	4542150	4888	unaligned
CONTIG	4542182	6227	unaligned
114107	114675	17	593	MRZV01000683.1	4542202	96.03		True
CONTIG	4542202	3276	correct_unaligned
26258	26849	1439	858	MRZV01001990.1	4542208	96.11		True
unknown
57298	57797	4172	3673	MRZV01002005.1	4542208	97.4		True
unknown
CONTIG	4542208	4936	mis_unaligned
334045	334740	1	699	MRZV01000087.1	4542214	96.28		True
CONTIG	4542214	5679	correct_unaligned
CONTIG	4542238	3386	unaligned
211143	212120	305	1294	MRZV01000681.1	4542262	95.78		True
CONTIG	4542262	3050	correct_unaligned
CONTIG	4542309	7365	unaligned
CONTIG	4542318	3036	unaligned
CONTIG	4542386	3373	unaligned
CONTIG	4542409	5813	unaligned
CONTIG	4542440	3430	unaligned
CONTIG	4542449	4315	unaligned
1022251	1025318	4572	1528	MRZV01000269.1	4542460	95.52		True
CONTIG	4542460	4615	correct
CONTIG	4542504	4399	unaligned
CONTIG	4542560	3991	unaligned
CONTIG	4542569	6336	unaligned
CONTIG	4542610	3259	unaligned
CONTIG	4542616	5402	unaligned
CONTIG	4542653	5822	unaligned
CONTIG	4542662	5594	unaligned
CONTIG	4542679	4405	unaligned
CONTIG	4542725	5368	unaligned
CONTIG	4542736	6421	unaligned
781876	783183	983	2289	MRZV01000474.1	4542747	96.65		True
CONTIG	4542747	5746	correct_unaligned
CONTIG	4542751	3165	unaligned
575240	576135	766	1662	MRZV01000187.1	4542796	96.56		True
CONTIG	4542796	4756	correct_unaligned
CONTIG	4542811	3585	unaligned
550942	551768	2998	2184	MRZV01000054.1	4542817	95.79		True
CONTIG	4542817	3175	correct_unaligned
CONTIG	4542834	3268	unaligned
CONTIG	4542843	3442	unaligned
CONTIG	4542876	3438	unaligned
CONTIG	4542900	3328	unaligned
CONTIG	4542901	3367	unaligned
422363	427747	5361	1	MRZV01000482.1	4542913	95.8		True
CONTIG	4542913	7956	correct
142522	143483	10	964	MRZV01000368.1	4542935	95.35		True
unknown
155773	156469	8493	9178	MRZV01000368.1	4542935	96.56		True
unknown
CONTIG	4542935	11307	mis_unaligned
CONTIG	4543002	6041	unaligned
CONTIG	4543018	4744	unaligned
CONTIG	4543020	3506	unaligned
68701	69566	3676	4542	MRZV01000242.1	4543028	98.62		True
CONTIG	4543028	5661	correct_unaligned
CONTIG	4543039	3484	unaligned
186268	187004	927	180	MRZV01000837.1	4543050	95.33		True
unknown
183391	183980	3768	3179	MRZV01000837.1	4543050	97.29		True
unknown
CONTIG	4543050	4834	mis_unaligned
CONTIG	4543051	6774	unaligned
CONTIG	4543078	3010	unaligned
CONTIG	4543083	5873	unaligned
CONTIG	4543105	5666	unaligned
CONTIG	4543124	3926	unaligned
CONTIG	4543179	4216	unaligned
CONTIG	4543328	3029	unaligned
CONTIG	4543393	3370	unaligned
201992	202514	430	952	MRZV01001016.1	4543472	98.28		True
unknown
204003	205178	2551	3720	MRZV01001016.1	4543472	95.5		True
unknown
CONTIG	4543472	4375	mis_unaligned
CONTIG	4543483	3268	unaligned
CONTIG	4543489	3620	unaligned
CONTIG	4543501	4760	unaligned
CONTIG	4543511	3058	unaligned
CONTIG	4543512	3293	unaligned
CONTIG	4543517	4430	unaligned
CONTIG	4543564	4915	unaligned
146352	146889	1	535	MRZV01001461.1	4543574	97.96		True
CONTIG	4543574	4317	correct_unaligned
CONTIG	4543581	3035	unaligned
CONTIG	4543584	4987	unaligned
CONTIG	4543629	5567	unaligned
CONTIG	4543655	3751	unaligned
CONTIG	4543684	3567	unaligned
CONTIG	4543726	3187	unaligned
CONTIG	4543727	10082	unaligned
CONTIG	4543734	5443	unaligned
290907	291652	832	88	MRZV01000178.1	4543775	95.59		True
CONTIG	4543775	3166	correct_unaligned
CONTIG	4543793	3024	unaligned
CONTIG	4543802	5778	unaligned
CONTIG	4543870	4165	unaligned
CONTIG	4543941	3215	unaligned
CONTIG	4543997	3323	unaligned
CONTIG	4544038	3501	unaligned
CONTIG	4544064	3027	unaligned
CONTIG	4544076	3988	unaligned
CONTIG	4544081	3468	unaligned
CONTIG	4544088	4305	unaligned
CONTIG	4544101	3739	unaligned
CONTIG	4544102	3314	unaligned
CONTIG	4544107	5261	unaligned
767237	769109	1932	84	MRZV01000036.1	4544139	96.07		True
local misassembly
764582	766213	4634	3013	MRZV01000036.1	4544139	96.82		True
CONTIG	4544139	4664	correct
CONTIG	4544162	4790	unaligned
CONTIG	4544224	3489	unaligned
29612	30233	2020	2641	MRZV01000754.1	4544233	95.98		True
CONTIG	4544233	3637	correct_unaligned
CONTIG	4544234	3350	unaligned
214698	216143	2733	1291	MRZV01000669.1	4544238	97.25		True
unknown
212821	214138	4611	3303	MRZV01000669.1	4544238	95.77		True
unknown
CONTIG	4544238	7141	mis_unaligned
CONTIG	4544245	8480	unaligned
CONTIG	4544263	3754	unaligned
CONTIG	4544264	4295	unaligned
CONTIG	4544279	3255	unaligned
CONTIG	4544297	5149	unaligned
599176	600766	3171	4763	MRZV01000030.1	4544358	95.55		True
CONTIG	4544358	5153	correct_unaligned
CONTIG	4544362	3779	unaligned
273600	274309	846	138	MRZV01000390.1	4544391	96.08		True
CONTIG	4544391	3185	correct_unaligned
CONTIG	4544436	3175	unaligned
CONTIG	4544464	3334	unaligned
CONTIG	4544478	3685	unaligned
196343	199715	27	3413	MRZV01000194.1	4544492	95.47		True
CONTIG	4544492	3413	correct
CONTIG	4544541	3385	unaligned
886249	887401	4159	5309	MRZV01000087.1	4544555	95.6		True
CONTIG	4544555	5890	correct_unaligned
CONTIG	4544583	7120	unaligned
CONTIG	4544603	3205	unaligned
CONTIG	4544606	3076	unaligned
CONTIG	4544609	5348	unaligned
621010	621763	4512	5269	MRZV01000193.1	4544641	96.7		True
CONTIG	4544641	9039	correct_unaligned
CONTIG	4544680	4849	unaligned
CONTIG	4544685	3618	unaligned
CONTIG	4544694	4608	unaligned
CONTIG	4544728	4188	unaligned
61468	62052	1907	1323	MRZV01000178.1	4544753	98.12		True
CONTIG	4544753	3908	correct_unaligned
CONTIG	4544772	4455	unaligned
402715	403635	4184	3235	MRZV01000023.1	4544794	95.16		True
CONTIG	4544794	4847	correct_unaligned
CONTIG	4544809	3353	unaligned
CONTIG	4544815	5776	unaligned
CONTIG	4544818	3318	unaligned
CONTIG	4544845	8119	unaligned
CONTIG	4544874	3319	unaligned
257555	258676	1127	16	MRZV01000017.1	4544935	96.11		True
CONTIG	4544935	3607	correct_unaligned
CONTIG	4544989	3102	unaligned
286644	287384	2046	2778	MRZV01000099.1	4545015	95.71		True
CONTIG	4545015	5130	correct_unaligned
CONTIG	4545043	5578	unaligned
CONTIG	4545047	3092	unaligned
299241	299827	16766	16180	MRZV01000139.1	4545062	98.3		True
CONTIG	4545062	23257	correct_unaligned
CONTIG	4545113	3991	unaligned
CONTIG	4545120	4550	unaligned
CONTIG	4545124	3847	unaligned
CONTIG	4545151	3469	unaligned
CONTIG	4545196	5211	unaligned
CONTIG	4545209	3482	unaligned
70198	70940	1351	2091	MRZV01000491.1	4545242	96.4		True
CONTIG	4545242	3386	correct_unaligned
CONTIG	4545269	3294	unaligned
CONTIG	4545284	4750	unaligned
CONTIG	4545310	10585	unaligned
CONTIG	4545337	7208	unaligned
44136	44899	3619	2867	MRZV01001723.1	4545357	95.31		True
CONTIG	4545357	3619	correct_unaligned
CONTIG	4545369	6760	unaligned
150875	152406	3671	5205	MRZV01001914.1	4545379	96.87		True
CONTIG	4545379	7415	correct_unaligned
55066	56647	1709	3290	MRZV01001550.1	4545394	97.29		True
CONTIG	4545394	7351	correct_unaligned
CONTIG	4545427	3356	unaligned
CONTIG	4545434	7821	unaligned
CONTIG	4545437	5530	unaligned
CONTIG	4545452	3488	unaligned
CONTIG	4545457	3520	unaligned
CONTIG	4545469	7377	unaligned
CONTIG	4545558	4544	unaligned
1128466	1129591	15	1142	MRZV01000129.1	4545573	95.07		True
unknown
1137815	1138880	8869	9936	MRZV01000129.1	4545573	96.37		True
unknown
CONTIG	4545573	9936	mis_unaligned
273322	274151	11249	12080	MRZV01000057.1	4545618	95.35		True
CONTIG	4545618	13770	correct_unaligned
CONTIG	4545687	3017	unaligned
CONTIG	4545715	3312	unaligned
CONTIG	4545742	4661	unaligned
CONTIG	4545769	3010	unaligned
CONTIG	4545776	5246	unaligned
108393	109143	2708	1960	MRZV01001435.1	4545849	96.8		True
CONTIG	4545849	3723	correct_unaligned
CONTIG	4545879	3529	unaligned
CONTIG	4545899	3907	unaligned
CONTIG	4545902	4807	unaligned
CONTIG	4545944	3927	unaligned
CONTIG	4545963	3484	unaligned
CONTIG	4545982	3788	unaligned
382316	383245	8587	7658	MRZV01000053.1	4545985	97.63		True
CONTIG	4545985	15724	correct_unaligned
CONTIG	4546019	3139	unaligned
CONTIG	4546032	3746	unaligned
CONTIG	4546060	3912	unaligned
CONTIG	4546152	3339	unaligned
119716	120329	622	6	MRZV01000761.1	4546158	96.61		True
CONTIG	4546158	3125	correct_unaligned
CONTIG	4546189	4766	unaligned
CONTIG	4546212	4957	unaligned
172468	172970	2241	2752	MRZV01000670.1	4546243	96.88		True
unknown
37818	38898	4491	3408	MRZV01002506.1	4546243	97.33		True
unknown
CONTIG	4546243	4534	mis_unaligned
45107	45649	2073	2622	MRZV01001035.1	4546251	95.5		True
CONTIG	4546251	3125	correct_unaligned
193932	194459	2328	1802	MRZV01000438.1	4546261	96.79		True
CONTIG	4546261	3128	correct_unaligned
CONTIG	4546262	3993	unaligned
CONTIG	4546263	3717	unaligned
CONTIG	4546304	6709	unaligned
960055	960596	2024	2565	MRZV01000188.1	4546362	97.05		True
CONTIG	4546362	4358	correct_unaligned
CONTIG	4546377	3351	unaligned
CONTIG	4546395	9402	unaligned
566881	568346	2309	833	MRZV01000728.1	4546399	95.8		True
CONTIG	4546399	4302	correct_unaligned
CONTIG	4546459	3861	unaligned
174576	175455	3218	2339	MRZV01001133.1	4546462	96.14		True
CONTIG	4546462	8245	correct_unaligned
CONTIG	4546469	7307	unaligned
1144507	1145102	2107	1512	MRZV01000044.1	4546474	96.48		True
CONTIG	4546474	3473	correct_unaligned
CONTIG	4546490	4548	unaligned
CONTIG	4546517	3835	unaligned
707258	708589	3500	2169	MRZV01000095.1	4546570	95.46		True
CONTIG	4546570	7761	correct_unaligned
CONTIG	4546605	3148	unaligned
CONTIG	4546613	4163	unaligned
CONTIG	4546631	3792	unaligned
CONTIG	4546641	7660	unaligned
31880	32551	1779	1104	MRZV01002440.1	4546706	96.75		True
CONTIG	4546706	5286	correct_unaligned
CONTIG	4546754	3301	unaligned
CONTIG	4546766	6255	unaligned
CONTIG	4546784	3609	unaligned
CONTIG	4546804	3271	unaligned
686849	687953	668	1775	MRZV01000162.1	4546826	97.02		True
CONTIG	4546826	4234	correct_unaligned
CONTIG	4546833	3192	unaligned
285802	286737	3354	4279	MRZV01000709.1	4546885	95.52		True
CONTIG	4546885	4913	correct_unaligned
CONTIG	4546888	4178	unaligned
518843	519393	2950	2402	MRZV01000072.1	4546889	95.51		True
CONTIG	4546889	6194	correct_unaligned
CONTIG	4546897	7854	unaligned
50152	51046	4225	3331	MRZV01001060.1	4546966	96.42		True
CONTIG	4546966	4839	correct_unaligned
CONTIG	4546982	4468	unaligned
CONTIG	4546997	5549	unaligned
457642	459028	1920	3300	MRZV01000028.1	4547087	95.96		True
unknown
459786	460596	3768	4579	MRZV01000028.1	4547087	96.31		True
unknown
CONTIG	4547087	4579	mis_unaligned
CONTIG	4547133	3313	unaligned
CONTIG	4547144	3633	unaligned
CONTIG	4547151	3487	unaligned
237426	239021	1	1597	MRZV01000057.1	4547184	97.94		True
CONTIG	4547184	3478	correct_unaligned
CONTIG	4547195	3222	unaligned
441775	444446	277	2898	MRZV01000087.1	4547213	95.89		True
indel: indel (<= 5bp)
444924	446016	3379	4468	MRZV01000087.1	4547213	95.89		True
CONTIG	4547213	6107	correct
454024	455145	1449	325	MRZV01000175.1	4547225	96.27		True
CONTIG	4547225	4554	correct_unaligned
27417	30361	179	3117	MRZV01000270.1	4547231	95.18		True
CONTIG	4547231	3142	correct
CONTIG	4547280	4161	unaligned
CONTIG	4547293	5591	unaligned
641612	642111	2650	3150	MRZV01000104.1	4547346	97.01		True
CONTIG	4547346	3155	correct_unaligned
951336	952228	2002	2894	MRZV01000229.1	4547416	96.53		True
CONTIG	4547416	3913	correct_unaligned
CONTIG	4547438	4184	unaligned
CONTIG	4547469	3484	unaligned
30747	31467	3511	2796	MRZV01001537.1	4547525	96.39		True
CONTIG	4547525	3511	correct_unaligned
CONTIG	4547536	7103	unaligned
CONTIG	4547537	4993	unaligned
CONTIG	4547553	3683	unaligned
CONTIG	4547555	5632	unaligned
CONTIG	4547592	3485	unaligned
219770	220773	2070	3086	MRZV01000210.1	4547619	95.67		True
CONTIG	4547619	3924	correct_unaligned
CONTIG	4547651	7872	unaligned
CONTIG	4547662	7162	unaligned
CONTIG	4547666	3587	unaligned
499080	499814	1046	312	MRZV01000039.1	4547716	98.37		True
CONTIG	4547716	4924	correct_unaligned
CONTIG	4547722	3810	unaligned
CONTIG	4547773	6128	unaligned
CONTIG	4547806	3471	unaligned
CONTIG	4547848	6182	unaligned
129869	130897	1	1049	MRZV01000662.1	4547881	95.9		True
local misassembly
131775	133197	1900	3344	MRZV01000662.1	4547881	95.23		True
CONTIG	4547881	3414	correct
CONTIG	4547901	3086	unaligned
CONTIG	4547909	4163	unaligned
CONTIG	4547927	4166	unaligned
CONTIG	4547932	3387	unaligned
CONTIG	4547935	3651	unaligned
548216	549195	1528	2507	MRZV01000326.1	4547971	97.86		True
CONTIG	4547971	4042	correct_unaligned
CONTIG	4547987	3166	unaligned
445368	446087	7	729	MRZV01000943.1	4548012	96.82		True
translocation
699227	700830	1935	3547	MRZV01000082.1	4548012	95.11		True
CONTIG	4548012	3564	misassembled
509810	510316	1510	1006	MRZV01000420.1	4548053	97.83		True
unknown
508559	509739	2779	1585	MRZV01000420.1	4548053	95.0		True
unknown
CONTIG	4548053	3641	mis_unaligned
CONTIG	4548059	3908	unaligned
CONTIG	4548077	3090	unaligned
CONTIG	4548110	3584	unaligned
CONTIG	4548136	3046	unaligned
CONTIG	4548168	4623	unaligned
162715	163892	2504	1335	MRZV01000610.1	4548179	95.28		True
CONTIG	4548179	3250	correct_unaligned
CONTIG	4548186	3189	unaligned
CONTIG	4548199	7819	unaligned
CONTIG	4548200	3784	unaligned
17974	18483	865	356	MRZV01002240.1	4548209	98.04		True
CONTIG	4548209	3411	correct_unaligned
CONTIG	4548256	3843	unaligned
CONTIG	4548265	6459	unaligned
CONTIG	4548277	3125	unaligned
